"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Glg1",0.586062646169493,0.00469370014037738,0.00139713617435735,0.0157207909425073,"EndocardialCells","sender-focused"
"Cklf",0.564221619876118,0.00467105150640399,0.00137448754038395,0.0141582273573047,"Leukocytes","sender-focused"
"Cklf",0.564221619876118,0.00467105150640399,0.00137448754038395,0.0141582273573047,"EndocardialCells","sender-focused"
"Lama2",0.589101014746583,0.00466978996524355,0.00137322599922351,0.0110409365645156,"Fibroblasts","sender-focused"
"Lama2",0.589101014746583,0.00466978996524355,0.00137322599922351,0.0110409365645156,"SmoothMuscleCells","sender-focused"
"Ang",0.566188486491263,0.00463547626511613,0.0013389122990961,0.0108019001967423,"Fibroblasts","sender-focused"
"Ang",0.566188486491263,0.00463547626511613,0.0013389122990961,0.0108019001967423,"Leukocytes","sender-focused"
"Ang",0.566188486491263,0.00463547626511613,0.0013389122990961,0.0108019001967423,"EndocardialCells","sender-focused"
"Sparc",0.613576761617721,0.00458699571572447,0.00129043174970444,-0.00422988543333858,"Fibroblasts","sender-focused"
"Sparc",0.613576761617721,0.00458699571572447,0.00129043174970444,-0.00422988543333858,"EndothelialCells","sender-focused"
"Sparc",0.613576761617721,0.00458699571572447,0.00129043174970444,-0.00422988543333858,"Leukocytes","sender-focused"
"Sparc",0.613576761617721,0.00458699571572447,0.00129043174970444,-0.00422988543333858,"SmoothMuscleCells","sender-focused"
"Sparc",0.613576761617721,0.00458699571572447,0.00129043174970444,-0.00422988543333858,"EndocardialCells","sender-focused"
"Ltbp3",0.553770806219616,0.00458013604291471,0.00128357207689468,0.0125427910066975,"Fibroblasts","sender-focused"
"Ltbp3",0.553770806219616,0.00458013604291471,0.00128357207689468,0.0125427910066975,"SmoothMuscleCells","sender-focused"
"Ltbp3",0.553770806219616,0.00458013604291471,0.00128357207689468,0.0125427910066975,"EndocardialCells","sender-focused"
"Tspan5",0.554920591429937,0.0045757584585462,0.00127919449252616,0.0126305070898603,"Fibroblasts","sender-focused"
"Tspan5",0.554920591429937,0.0045757584585462,0.00127919449252616,0.0126305070898603,"EndothelialCells","sender-focused"
"Tspan5",0.554920591429937,0.0045757584585462,0.00127919449252616,0.0126305070898603,"Leukocytes","sender-focused"
"Tspan5",0.554920591429937,0.0045757584585462,0.00127919449252616,0.0126305070898603,"EndocardialCells","sender-focused"
