"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Anxa1",0.507703769929967,0.000702245310686814,-4.22454576276592e-05,-0.0025422513666503,NA,"sender-agnostic"
"Col4a1",0.514945611682313,0.000702103346259711,-4.23874220547624e-05,-0.0028036382447218,NA,"sender-agnostic"
"Lgals3",0.517746982565939,0.000701962823117576,-4.25279451968971e-05,-0.00166193507834616,NA,"sender-agnostic"
"Col4a5",0.513068097153927,0.000701063165588773,-4.34276027257001e-05,-0.00234950763022798,NA,"sender-agnostic"
"Myoc",0.506750111756817,0.000701028976849972,-4.34617914645011e-05,-0.00454913673390002,NA,"sender-agnostic"
"Sema3b",0.515005215318135,0.000700628329274379,-4.38624390400941e-05,-0.00211337429951157,NA,"sender-agnostic"
"Mif",0.486097451944569,0.000699615013786583,-4.48757545278898e-05,-0.00674471959100114,NA,"sender-agnostic"
"Col6a6",0.513366115333038,0.000699514288716448,-4.4976479598025e-05,-0.00229433720817357,NA,"sender-agnostic"
"Tgfbi",0.505260020861272,0.00069938038913568,-4.51103791787924e-05,-0.00329165042530767,NA,"sender-agnostic"
"Lrrn2",0.502458649977647,0.000698784583086947,-4.57061852275259e-05,-0.00232293716707666,NA,"sender-agnostic"
"Bmp3",0.514736998956938,0.000698102328265537,-4.63884400489362e-05,-0.00470761224811965,NA,"sender-agnostic"
"Bgn",0.518015198927138,0.000697892829849967,-4.65979384645054e-05,-0.00183811019615103,NA,"sender-agnostic"
"Hspg2",0.513425718968857,0.000695886516227599,-4.8604252086874e-05,-0.00186501776793784,NA,"sender-agnostic"
"Col18a1",0.512084637162869,0.000695840202637943,-4.865056567653e-05,-0.00138762159572321,NA,"sender-agnostic"
"Slit3",0.512919088064375,0.000695153283760908,-4.93374845535648e-05,-0.00231178022410452,NA,"sender-agnostic"
"Ccl19",0.515482044404712,0.00069446421588772,-5.00265524267533e-05,-0.00351170863223292,NA,"sender-agnostic"
"Col4a2",0.506183877216513,0.000694222616068975,-5.02681522454982e-05,-0.00263631456839966,NA,"sender-agnostic"
"Vegfc",0.501743406347783,0.000694075712760226,-5.04150555542473e-05,-0.00707629750465519,NA,"sender-agnostic"
"Ntf3",0.502786469974672,0.000693862279794834,-5.06284885196394e-05,-0.00370269976247364,NA,"sender-agnostic"
"Nrg1",0.511667411712118,0.000693492520931554,-5.09982473829194e-05,-0.00477242368126615,NA,"sender-agnostic"
"Efnb2",0.503114289971686,0.000693246150713797,-5.1244617600676e-05,-0.00283618269638574,NA,"sender-agnostic"
"Gdf10",0.497064520935778,0.000692893128278604,-5.15976400358693e-05,-0.00351261251744995,NA,"sender-agnostic"
