"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Fndc5",0.514363199362506,0.00364735076999699,0.000546575576198537,0.00428417627505401,"Myocytes","sender-focused"
"Vcan",0.492615965965331,0.00364242615354729,0.000541650959748845,0.00375237078719126,"Fibroblasts","sender-focused"
"Sema4d",0.529137693919271,0.00364177485351591,0.000540999659717462,0.00774867431043585,"Myocytes","sender-focused"
"Sema4d",0.529137693919271,0.00364177485351591,0.000540999659717462,0.00774867431043585,"Leukocytes","sender-focused"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"Fibroblasts","sender-focused"
"Gstp2",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"Fibroblasts","sender-focused"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"EndothelialCells","sender-focused"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"Myocytes","sender-focused"
"Gstp2",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"Myocytes","sender-focused"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"Leukocytes","sender-focused"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,"SmoothMuscleCells","sender-focused"
"Serpine1",0.509331259720065,0.00363572738133848,0.000534952187540033,0.00403162027827511,"Fibroblasts","sender-focused"
"Serpine1",0.509331259720065,0.00363572738133848,0.000534952187540033,0.00403162027827511,"SmoothMuscleCells","sender-focused"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,"Fibroblasts","sender-focused"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,"EndothelialCells","sender-focused"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,"Myocytes","sender-focused"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,"Leukocytes","sender-focused"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,"SmoothMuscleCells","sender-focused"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,"Fibroblasts","sender-focused"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,"EndothelialCells","sender-focused"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,"Myocytes","sender-focused"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,"Leukocytes","sender-focused"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,"SmoothMuscleCells","sender-focused"
"H2-DMa",0.512968651594416,0.00362219458584017,0.000521419392041724,0.00399728830747891,"Leukocytes","sender-focused"
"F13a1",0.526888423325577,0.00361569808138203,0.00051492288758358,0.00410495134966089,"Leukocytes","sender-focused"
"Cd79b",0.49059162243101,0.00361140393289323,0.000510628739094776,0.00266858874292285,"Leukocytes","sender-focused"
"Col4a5",0.496137681066281,0.00361031913178814,0.000509543937989692,0.00284390191617332,"Fibroblasts","sender-focused"
"Col4a5",0.496137681066281,0.00361031913178814,0.000509543937989692,0.00284390191617332,"Myocytes","sender-focused"
"Col4a5",0.496137681066281,0.00361031913178814,0.000509543937989692,0.00284390191617332,"SmoothMuscleCells","sender-focused"
"Lrrc4b",0.525750935053919,0.00360890391684063,0.000508128723042183,0.00584860642700847,"Myocytes","sender-focused"
"C1qa",0.4969988303793,0.0036015887039555,0.000500813510157053,0.00154091567099637,"Fibroblasts","sender-focused"
"C1qa",0.4969988303793,0.0036015887039555,0.000500813510157053,0.00154091567099637,"EndothelialCells","sender-focused"
"C1qa",0.4969988303793,0.0036015887039555,0.000500813510157053,0.00154091567099637,"Myocytes","sender-focused"
"C1qa",0.4969988303793,0.0036015887039555,0.000500813510157053,0.00154091567099637,"Leukocytes","sender-focused"
"C1qa",0.4969988303793,0.0036015887039555,0.000500813510157053,0.00154091567099637,"SmoothMuscleCells","sender-focused"
"Ngf",0.515385010860767,0.00359426542511312,0.000493490231314672,0.00815279913677493,"Fibroblasts","sender-focused"
"Ngf",0.515385010860767,0.00359426542511312,0.000493490231314672,0.00815279913677493,"SmoothMuscleCells","sender-focused"
"Calm2",0.518604681053424,0.00359422964443295,0.000493454450634504,0.00173378327760774,"Fibroblasts","sender-focused"
"Calm2",0.518604681053424,0.00359422964443295,0.000493454450634504,0.00173378327760774,"EndothelialCells","sender-focused"
"Calm2",0.518604681053424,0.00359422964443295,0.000493454450634504,0.00173378327760774,"Myocytes","sender-focused"
"Calm2",0.518604681053424,0.00359422964443295,0.000493454450634504,0.00173378327760774,"Leukocytes","sender-focused"
"Calm2",0.518604681053424,0.00359422964443295,0.000493454450634504,0.00173378327760774,"SmoothMuscleCells","sender-focused"
"Sdc2",0.522029998843233,0.00358845159391265,0.000487676400114202,0.00445919511908682,"Fibroblasts","sender-focused"
"Sdc2",0.522029998843233,0.00358845159391265,0.000487676400114202,0.00445919511908682,"Myocytes","sender-focused"
"Sdc2",0.522029998843233,0.00358845159391265,0.000487676400114202,0.00445919511908682,"SmoothMuscleCells","sender-focused"
"Edn1",0.538070511419875,0.0035867054441083,0.000485930250309855,-0.001377582393857,"EndothelialCells","sender-focused"
