"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Ptprm",0.475383305565553,0.0074846617469261,-0.000401337146267038,-0.0113102811250763,"EndothelialCells","sender-focused"
"Ptprm",0.475383305565553,0.0074846617469261,-0.000401337146267038,-0.0113102811250763,"Myocytes","sender-focused"
"Ptprm",0.475383305565553,0.0074846617469261,-0.000401337146267038,-0.0113102811250763,"SmoothMuscleCells","sender-focused"
"Ptprm",0.475383305565553,0.0074846617469261,-0.000401337146267038,-0.0113102811250763,"EndocardialCells","sender-focused"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,"EndothelialCells","sender-focused"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,"Myocytes","sender-focused"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,"Leukocytes","sender-focused"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,"SmoothMuscleCells","sender-focused"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,"EndocardialCells","sender-focused"
"Alcam",0.468171020215447,0.00747204256974119,-0.000413956323451951,-0.015215094044401,"Leukocytes","sender-focused"
"Lrig2",0.460320198068739,0.00739418411422686,-0.000491814778966274,-0.0103905457126083,"Myocytes","sender-focused"
"Lrig2",0.460320198068739,0.00739418411422686,-0.000491814778966274,-0.0103905457126083,"EndocardialCells","sender-focused"
"Mmp15",0.483720981438402,0.00729339840586562,-0.000592600487327517,-0.0126999167052901,"EndothelialCells","sender-focused"
"Mmp15",0.483720981438402,0.00729339840586562,-0.000592600487327517,-0.0126999167052901,"Myocytes","sender-focused"
"Mmp15",0.483720981438402,0.00729339840586562,-0.000592600487327517,-0.0126999167052901,"SmoothMuscleCells","sender-focused"
"Epha4",0.467441962876799,0.00728378578825014,-0.000602213104942993,-0.0145317178077181,"EndothelialCells","sender-focused"
"Epha4",0.467441962876799,0.00728378578825014,-0.000602213104942993,-0.0145317178077181,"Myocytes","sender-focused"
