"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Fbln1",0.494964007895036,0.00618921492584315,0.000844003344551395,-0.00445353774215208,NA,"sender-agnostic"
"Mmp14",0.436601234015011,0.00618400566253486,0.000838794081243105,-0.00748003049430532,NA,"sender-agnostic"
"Mpdz",0.480670829808744,0.00618196466170576,0.000836753080414005,-0.00374997967029913,NA,"sender-agnostic"
"Pdgfc",0.441278549037158,0.00617517278251077,0.000829961201219013,0.0143469792647349,NA,"sender-agnostic"
"Apoa2",0.414898160587804,0.0061747021284029,0.000829490547111137,-0.0139111535288355,NA,"sender-agnostic"
"Psen1",0.43823290375014,0.00616983675107783,0.000824625169786068,-0.00729227169030582,NA,"sender-agnostic"
"Gas6",0.442489343351416,0.00616898609920133,0.00082377451790957,-0.00787364233210833,NA,"sender-agnostic"
"Adam15",0.42798054435984,0.00616429960307199,0.000819088021780231,-0.0111251881615268,NA,"sender-agnostic"
"Col4a4",0.437472010747858,0.0061609736780314,0.000815762096739645,-0.00768838875234923,NA,"sender-agnostic"
"Col6a3",0.442149325770001,0.00615851859612447,0.000813307014832709,-0.00877198385472606,NA,"sender-agnostic"
"Il16",0.418134547444885,0.006154056312333,0.000808844731041243,-0.0105636946596304,NA,"sender-agnostic"
"Bgn",0.452121792639034,0.00614463739973533,0.000799425818443566,-0.00213948307878665,NA,"sender-agnostic"
"Inhba",0.500408435753255,0.00614203780964274,0.000796826228350985,-0.00127453103657999,NA,"sender-agnostic"
"Apoa1",0.423937652385924,0.0061378300263547,0.000792618445062944,-0.00895931041124961,NA,"sender-agnostic"
"Hsp90b1",0.420761390588967,0.00613555222851664,0.000790340647224882,-0.0119953424674927,NA,"sender-agnostic"
"Plekho2",0.431297789056396,0.00613519316317712,0.000789981581885364,-0.0100875289492664,NA,"sender-agnostic"
"Entpd1",0.442219817219812,0.00613208435465406,0.000786872773362296,-0.00676562331775621,NA,"sender-agnostic"
"Tnxb",0.457441823821117,0.00612973397919289,0.000784522397901129,-0.00752587965559727,NA,"sender-agnostic"
"Cd47",0.412501451294552,0.00612178437947475,0.000776572798182988,-0.010065594908953,NA,"sender-agnostic"
"Cp",0.441071221243622,0.00612127251413944,0.00077606093284768,-0.00775289460657097,NA,"sender-agnostic"
"Sema3b",0.433333747988918,0.00611167877188201,0.000766467190590247,-0.0108548209979374,NA,"sender-agnostic"
"Cxcl12",0.49191421605215,0.00609494337377145,0.000749731792479695,0.00691883168649724,NA,"sender-agnostic"
"Ifitm6",0.487243120863792,0.00607365322492574,0.000728441643633985,0.000846539911657241,NA,"sender-agnostic"
"Alcam",0.464097045993592,0.00606289806938371,0.00071768648809195,0.0020999993050298,NA,"sender-agnostic"
"Cd9",0.429742830604892,0.0060625411729831,0.000717329591691338,-0.00657685267610448,NA,"sender-agnostic"
"Col3a1",0.455567580567557,0.00605903716259417,0.000713825581302413,-0.00794634809378255,NA,"sender-agnostic"
"Vtn",0.426114594218037,0.0060508654803446,0.000705653899052836,-0.00941797261776108,NA,"sender-agnostic"
"Sema4a",0.423558242523754,0.00604777920090256,0.000702567619610799,-0.0115161506324147,NA,"sender-agnostic"
"Cx3cl1",0.440331061020696,0.00603766130962151,0.000692449728329747,0.00707219872758409,NA,"sender-agnostic"
"Pros1",0.429705511602061,0.00603638976738489,0.000691178186093131,-0.00909832125907827,NA,"sender-agnostic"
"Nppa",0.449438970990682,0.00603399709695216,0.0006887855156604,-0.00543921668670892,NA,"sender-agnostic"
"Sema4d",0.426413146240738,0.00602609999008258,0.000680888408790822,-0.00997795356659503,NA,"sender-agnostic"
"Serpinf1",0.436244630210142,0.00601945485241987,0.00067424327112811,-0.00942416332141304,NA,"sender-agnostic"
