"","celltype","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","module","database"
"648","EndocardialCells","R-MMU-9711123","Cellular response to chemical stress","12/167","121/6819",0.0991735537190083,4.04948780125699,5.36238050751463,3.62704718898255e-05,0.00104168795267579,0.00079718679269427,"12857/13057/14775/14782/18453/18477/21672/19170/20655/18412/22187/22190",12,"black","Reactome"
"649","EndocardialCells","R-MMU-2262752","Cellular responses to stress","23/167","383/6819",0.0600522193211488,2.4520723565923,4.63436505517846,5.22380319043432e-05,0.00144257334258917,0.00110397784024563,"11984/11972/29810/12857/13057/235661/13627/14775/14782/15519/15516/15481/16476/18453/18477/21672/19170/56351/20655/18412/22187/22190/22627",23,"black","Reactome"
"650","EndocardialCells","R-MMU-76002","Platelet activation, signaling and aggregation","16/167","213/6819",0.0751173708920188,3.06721767732141,4.85643232186786,5.98038595051795e-05,0.00159033967128589,0.00121706100045629,"11465/11674/11747/12313/12527/12540/12759/14678/14688/19156/11848/20655/20692/21346/19241/22631",16,"black","Reactome"
"651","EndocardialCells","R-MMU-8876725","Protein methylation","4/167","10/6819",0.4,16.3329341317365,7.6876608673801,6.4955652464848e-05,0.00166564851677717,0.00127469363107709,"12313/13627/15481/16898",4,"black","Reactome"
"652","EndocardialCells","R-MMU-109582","Hemostasis","24/167","420/6819",0.0571428571428571,2.33327630453379,4.46888691095452,7.82208201785569e-05,0.00193663961683461,0.00148207869812002,"11465/11674/12306/11747/12215/12313/16423/12527/12540/12759/14678/14683/14688/15078/268373/19156/11848/20194/20655/20692/109552/21346/19241/22631",24,"black","Reactome"
"653","EndocardialCells","R-MMU-72766","Translation","17/167","256/6819",0.06640625,2.71152226796407,4.4224399872755,0.000161749010583253,0.00387119298662586,0.00296256082541959,"13627/19170/270106/19899/76808/19941/27367/67891/11837/27207/20084/16898/20103/76846/16785/22187/22190",17,"black","Reactome"
"654","EndocardialCells","R-MMU-5626467","RHO GTPases activate IQGAPs","5/167","23/6819",0.217391304347826,8.87659463681333,5.99496072248525,0.000195227099718804,0.00452171153542263,0.00346039205613636,"11461/11465/12313/12540/29875",5,"black","Reactome"
"655","EndocardialCells","R-MMU-3371568","Attenuation phase","4/167","13/6819",0.307692307692308,12.5637954859512,6.61205899406759,0.000208764882120863,0.00468416204258687,0.00358471277852272,"15519/15516/15481/56351",4,"black","Reactome"
"656","EndocardialCells","R-MMU-9012999","RHO GTPase cycle","20/167","342/6819",0.0584795321637427,2.38785586721294,4.17235337848083,0.000239074936600866,0.00505381485223566,0.00386760204202759,"11461/11465/192662/11857/102098/12466/12540/13057/15381/15519/15516/29875/19349/170791/11848/59009/56374/59069/19230/22352",20,"black","Reactome"
"657","EndocardialCells","R-MMU-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","5/167","24/6819",0.208333333333333,8.50673652694611,5.836771305288,0.000241758733489786,0.00505381485223566,0.00386760204202759,"12010/12317/12330/15039/14827",5,"black","Reactome"
"658","EndocardialCells","R-MMU-8873719","RAB geranylgeranylation","7/167","52/6819",0.134615384615385,5.49666052510364,5.15708511313923,0.000246355877198117,0.00505381485223566,0.00386760204202759,"19244/19326/19332/11891/59021/106572/19349",7,"black","Reactome"
"659","EndocardialCells","R-MMU-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","4/167","14/6819",0.285714285714286,11.6663815226689,6.32962062303539,0.000286714015231036,0.00571835174821899,0.00437616128510528,"102098/11848/22187/22190",4,"black","Reactome"
"660","EndocardialCells","R-MMU-5357801","Programmed Cell Death","8/167","73/6819",0.10958904109589,4.47477647444836,4.72907005852913,0.00037961835084779,0.00736664799753278,0.00563757550903403,"15289/15519/67245/22187/22190/22352/22627/22631",8,"black","Reactome"
"661","EndocardialCells","R-MMU-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/167","27/6819",0.185185185185185,7.56154357950765,5.41252200245235,0.00043268032027777,0.00808853991637906,0.00619002761523218,"12317/15289/22027/18477/20692",5,"black","Reactome"
"662","EndocardialCells","R-MMU-2682334","EPH-Ephrin signaling","7/167","57/6819",0.12280701754386,5.01449732114718,4.82216016188609,0.000439349661196077,0.00808853991637906,0.00619002761523218,"11461/11465/66713/12540/13640/13835/11848",7,"black","Reactome"
"663","EndocardialCells","R-MMU-9764265","Regulation of CDH1 Expression and Function","9/167","96/6819",0.09375,3.82803143712575,4.42128903855589,0.00053357011070157,0.00934398388984701,0.00715079840272708,"11461/11465/12330/13030/13200/15078/19170/22187/22190",9,"black","Reactome"
"664","EndocardialCells","R-MMU-9764274","Regulation of Expression and Function of Type I Classical Cadherins","9/167","96/6819",0.09375,3.82803143712575,4.42128903855589,0.00053357011070157,0.00934398388984701,0.00715079840272708,"11461/11465/12330/13030/13200/15078/19170/22187/22190",9,"black","Reactome"
"665","EndocardialCells","R-MMU-5218859","Regulated Necrosis","5/167","29/6819",0.172413793103448,7.04005781540368,5.16435182560119,0.000611776804136859,0.0102690698386809,0.0078587515845058,"15289/15519/67245/22187/22190",5,"black","Reactome"
"666","EndocardialCells","R-MMU-195258","RHO GTPase Effectors","14/167","211/6819",0.0663507109004739,2.70925447682833,3.99598224875878,0.000628520783304835,0.0102690698386809,0.0078587515845058,"11461/11465/66713/12313/12540/13057/235661/29875/67938/83431/18643/11848/22627/22631",14,"black","Reactome"
"667","EndocardialCells","R-MMU-5213460","RIPK1-mediated regulated necrosis","4/167","17/6819",0.235294117647059,9.60760831278619,5.62988154143645,0.00064360465562763,0.0102690698386809,0.0078587515845058,"15519/67245/22187/22190",4,"black","Reactome"
"668","EndocardialCells","R-MMU-5675482","Regulation of necroptotic cell death","4/167","17/6819",0.235294117647059,9.60760831278619,5.62988154143645,0.00064360465562763,0.0102690698386809,0.0078587515845058,"15519/67245/22187/22190",4,"black","Reactome"
"669","EndocardialCells","R-MMU-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","5/167","30/6819",0.166666666666667,6.80538922155689,5.04893383061424,0.000719756332243901,0.01123445753372,0.00859754703504157,"15289/15519/15516/22187/22190",5,"black","Reactome"
"670","EndocardialCells","R-MMU-376176","Signaling by ROBO receptors","4/167","18/6819",0.222222222222222,9.07385229540918,5.43427083277011,0.000811805331171634,0.0124016218676858,0.0094907588549069,"18643/11848/22187/22190",4,"black","Reactome"
"671","EndocardialCells","R-MMU-3928662","EPHB-mediated forward signaling","5/167","31/6819",0.161290322580645,6.58586053699053,4.93867710166977,0.000841375070604376,0.0125855687644571,0.00963153041349746,"11461/11465/66713/12540/11848",5,"black","Reactome"
"672","EndocardialCells","R-MMU-9759476","Regulation of Homotypic Cell-Cell Adhesion","9/167","104/6819",0.0865384615384615,3.53356748042377,4.12512155952866,0.000956858793304812,0.0140209104814868,0.0107299740087027,"11461/11465/12330/13030/13200/15078/19170/22187/22190",9,"black","Reactome"
"673","EndocardialCells","R-MMU-9931295","PD-L1(CD274) glycosylation and translocation to plasma membrane","4/167","19/6819",0.210526315789474,8.59628112196659,5.25332157699895,0.0010088086102649,0.014486491643404,0.0110862756749111,"13200/80286/22187/22190",4,"black","Reactome"
"674","EndocardialCells","R-MMU-72695","Formation of the ternary complex, and subsequently, the 43S complex","6/167","48/6819",0.125,5.10404191616766,4.52081373007913,0.00103197773858163,0.0145286277706199,0.0111185217655235,"27207/20084/16898/20103/76846/16785",6,"black","Reactome"
"675","EndocardialCells","R-MMU-170834","Signaling by TGF-beta Receptor Complex","7/167","67/6819",0.104477611940299,4.26606488515506,4.25653889958409,0.00117743983552232,0.016257726959712,0.0124417731607824,"102098/72949/14225/11848/21781/22187/22190",7,"black","Reactome"
"676","EndocardialCells","R-MMU-2029482","Regulation of actin dynamics for phagocytic cup formation","6/167","50/6819",0.12,4.89988023952096,4.38515177574445,0.00128352409313315,0.0173881188465962,0.0133068436269216,"11461/11465/66713/12540/15519/15516",6,"black","Reactome"
"677","EndocardialCells","R-MMU-72187","mRNA 3'-end processing","10/167","132/6819",0.0757575757575758,3.09335873707131,3.84791594961427,0.00141353170319614,0.018629714183086,0.0142570162785089,"15381/15387/73826/20020/19045/170791/20382/22187/22190/22608",10,"black","Reactome"
"678","EndocardialCells","R-MMU-9770562","mRNA Polyadenylation","9/167","110/6819",0.0818181818181818,3.34082743603702,3.92145702002747,0.00142706724243695,0.018629714183086,0.0142570162785089,"15381/15387/20020/19045/170791/20382/22187/22190/22608",9,"black","Reactome"
"679","EndocardialCells","R-MMU-9664873","Pexophagy","3/167","10/6819",0.3,12.2497005988024,5.64040009042685,0.00152526333385532,0.019556054887645,0.0149659297043699,"18412/22187/22190",3,"black","Reactome"
"680","EndocardialCells","R-MMU-9764561","Regulation of CDH1 Function","6/167","53/6819",0.113207547169811,4.62252852784996,4.19463683339454,0.00174560022939937,0.0219884379773465,0.016827392793102,"11461/11465/13030/19170/22187/22190",6,"black","Reactome"
"681","EndocardialCells","R-MMU-3371571","HSF1-dependent transactivation","4/167","22/6819",0.181818181818182,7.42406096897115,4.78159703201134,0.00179788132192319,0.0220723977524883,0.016891645839025,"15519/15516/15481/56351",4,"black","Reactome"
"682","EndocardialCells","R-MMU-1500931","Cell-Cell communication","11/167","160/6819",0.06875,2.80722305389222,3.66503271542145,0.001813748561834,0.0220723977524883,0.016891645839025,"11461/11465/12330/16423/13030/13200/15078/29875/19170/22187/22190",11,"black","Reactome"
"683","EndocardialCells","R-MMU-72649","Translation initiation complex formation","6/167","55/6819",0.109090909090909,4.45443658138269,4.07537318044747,0.00211732823546971,0.0247279456025867,0.0189238932774524,"27207/20084/16898/20103/76846/16785",6,"black","Reactome"
"684","EndocardialCells","R-MMU-72702","Ribosomal scanning and start codon recognition","6/167","55/6819",0.109090909090909,4.45443658138269,4.07537318044747,0.00211732823546971,0.0247279456025867,0.0189238932774524,"27207/20084/16898/20103/76846/16785",6,"black","Reactome"
"685","EndocardialCells","R-MMU-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/167","23/6819",0.173913043478261,7.10127570945066,4.64374643126336,0.00213528221080833,0.0247279456025867,0.0189238932774524,"72949/21781/22187/22190",4,"black","Reactome"
"686","EndocardialCells","R-MMU-418990","Adherens junctions interactions","9/167","117/6819",0.0769230769230769,3.14094887148779,3.70090237224072,0.00219414001896236,0.0250062306923012,0.0191368603157619,"11461/11465/12330/13030/13200/15078/19170/22187/22190",9,"black","Reactome"
"687","EndocardialCells","R-MMU-193704","p75 NTR receptor-mediated signalling","7/167","75/6819",0.0933333333333333,3.81101796407186,3.87834184155245,0.00228207855785831,0.0252081908391117,0.0192914171206807,"192662/102098/11848/18412/22187/22190/22627",7,"black","Reactome"
"688","EndocardialCells","R-MMU-3371556","Cellular response to heat stress","7/167","75/6819",0.0933333333333333,3.81101796407186,3.87834184155245,0.00228207855785831,0.0252081908391117,0.0192914171206807,"29810/13627/15519/15516/15481/56351/22627",7,"black","Reactome"
"689","EndocardialCells","R-MMU-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","6/167","56/6819",0.107142857142857,4.37489307100086,4.01786139643578,0.00232420146821647,0.0252844947602944,0.0193498112664912,"27207/20084/16898/20103/76846/16785",6,"black","Reactome"
"690","EndocardialCells","R-MMU-422475","Axon guidance","13/167","217/6819",0.0599078341013825,2.4461767708822,3.43023680248121,0.00247167924833204,0.0260980250044471,0.0199723926877605,"11461/11465/66713/12540/12934/13640/13835/15519/15516/18643/11848/22187/22190",13,"black","Reactome"
"691","EndocardialCells","R-MMU-9675108","Nervous system development","13/167","217/6819",0.0599078341013825,2.4461767708822,3.43023680248121,0.00247167924833204,0.0260980250044471,0.0199723926877605,"11461/11465/66713/12540/12934/13640/13835/15519/15516/18643/11848/22187/22190",13,"black","Reactome"
"692","EndocardialCells","R-MMU-5628897","TP53 Regulates Metabolic Genes","6/167","57/6819",0.105263157894737,4.2981405609833,3.96168206108792,0.00254594873963064,0.026492626015287,0.0202743744025507,"12857/14782/18477/21672/22627/22631",6,"black","Reactome"
"693","EndocardialCells","R-MMU-209543","p75NTR recruits signalling complexes","3/167","12/6819",0.25,10.2080838323353,5.05816073565195,0.00269714105448407,0.0272753137622474,0.0208733525639835,"18412/22187/22190",3,"black","Reactome"
"694","EndocardialCells","R-MMU-209560","NF-kB is activated and signals survival","3/167","12/6819",0.25,10.2080838323353,5.05816073565195,0.00269714105448407,0.0272753137622474,0.0208733525639835,"18412/22187/22190",3,"black","Reactome"
"695","EndocardialCells","R-MMU-9013407","RHOH GTPase cycle","4/167","25/6819",0.16,6.53317365269461,4.39129028642594,0.002936410039301,0.0292825334474738,0.0224094450367708,"192662/11857/19349/56374",4,"black","Reactome"
"696","EndocardialCells","R-MMU-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","5/167","42/6819",0.119047619047619,4.86099230111206,3.97663244679771,0.003391644002571,0.0325334671664026,0.0248973315655507,"235661/15519/15516/15481/56351",5,"black","Reactome"
"697","EndocardialCells","R-MMU-421270","Cell-cell junction organization","9/167","125/6819",0.072,2.93992814371257,3.46823414754488,0.00343994893185902,0.0325334671664026,0.0248973315655507,"11461/11465/12330/13030/13200/15078/19170/22187/22190",9,"black","Reactome"
"698","EndocardialCells","R-MMU-937039","IRAK1 recruits IKK complex","3/167","13/6819",0.230769230769231,9.42284661446338,4.81609682396016,0.00344365390619303,0.0325334671664026,0.0248973315655507,"67245/22187/22190",3,"black","Reactome"
"699","EndocardialCells","R-MMU-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","3/167","13/6819",0.230769230769231,9.42284661446338,4.81609682396016,0.00344365390619303,0.0325334671664026,0.0248973315655507,"67245/22187/22190",3,"black","Reactome"
"700","EndocardialCells","R-MMU-8939211","ESR-mediated signaling","8/167","103/6819",0.0776699029126214,3.17144352072554,3.51821535891928,0.00361217285111863,0.033682339053288,0.025776544474148,"12313/14678/14688/15078/15519/15516/20020/56351",8,"black","Reactome"
"701","EndocardialCells","R-MMU-9018519","Estrogen-dependent gene expression","5/167","43/6819",0.116279069767442,4.74794596852806,3.90617291392594,0.00376328961274773,0.0346415633583701,0.0265106231829192,"15078/15519/15516/20020/56351",5,"black","Reactome"
"702","EndocardialCells","R-MMU-205043","NRIF signals cell death from the nucleus","3/167","14/6819",0.214285714285714,8.74978614200171,4.59886101807596,0.00430463751281903,0.0386341216775508,0.0295660629169939,"18412/22187/22190",3,"black","Reactome"
"703","EndocardialCells","R-MMU-8866427","VLDLR internalisation and degradation","3/167","14/6819",0.214285714285714,8.74978614200171,4.59886101807596,0.00430463751281903,0.0386341216775508,0.0295660629169939,"218203/22187/22190",3,"black","Reactome"
"704","EndocardialCells","R-MMU-5689896","Ovarian tumor domain proteases","4/167","28/6819",0.142857142857143,5.83319076133447,4.06028670290718,0.00448940001043478,0.0393096244816119,0.0300830141905899,"107260/11848/22187/22190",4,"black","Reactome"
"705","EndocardialCells","R-MMU-9013424","RHOV GTPase cycle","4/167","28/6819",0.142857142857143,5.83319076133447,4.06028670290718,0.00448940001043478,0.0393096244816119,0.0300830141905899,"12540/29875/59009/59069",4,"black","Reactome"
"706","EndocardialCells","R-MMU-5653656","Vesicle-mediated transport","22/167","496/6819",0.0443548387096774,1.8111116476724,2.97214846167715,0.00454471366739743,0.0393145110023055,0.0300867537651422,"11461/11465/66713/11840/104303/12317/235661/14319/15289/22027/15481/66913/18477/19326/11891/106572/19349/20692/22187/22190/53330/22627",22,"black","Reactome"
"707","EndocardialCells","R-MMU-4420097","VEGFA-VEGFR2 Pathway","7/167","85/6819",0.0823529411764706,3.36266290947517,3.47284407074465,0.00462903416395663,0.039567220591915,0.0302801482905434,"11461/11465/12313/12540/13057/15519/11848",7,"black","Reactome"
