"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Angptl1",0.425799598047662,0.00343333192495377,-0.000735264647533497,-0.0300727623549741,"EndocardialCells","sender-focused"
"Col6a1",0.431986792994538,0.00342635746487466,-0.000742239107612606,-0.0232244000520259,"Fibroblasts","sender-focused"
"Col6a1",0.431986792994538,0.00342635746487466,-0.000742239107612606,-0.0232244000520259,"SmoothMuscleCells","sender-focused"
"Col6a1",0.431986792994538,0.00342635746487466,-0.000742239107612606,-0.0232244000520259,"EndocardialCells","sender-focused"
"Plxna1",0.425954636807345,0.00341247404645826,-0.000756122526029007,-0.0283546559087797,"Fibroblasts","sender-focused"
"Plxna1",0.425954636807345,0.00341247404645826,-0.000756122526029007,-0.0283546559087797,"Myocytes","sender-focused"
"Plxna1",0.425954636807345,0.00341247404645826,-0.000756122526029007,-0.0283546559087797,"SmoothMuscleCells","sender-focused"
"Col4a6",0.403106517370079,0.00341154624627838,-0.000757050326208883,-0.0289187531623567,"Fibroblasts","sender-focused"
"Col1a2",0.424834912431808,0.00340857104981009,-0.000760025522677176,-0.0291472304898717,"Fibroblasts","sender-focused"
"Col1a2",0.424834912431808,0.00340857104981009,-0.000760025522677176,-0.0291472304898717,"Myocytes","sender-focused"
"Col1a2",0.424834912431808,0.00340857104981009,-0.000760025522677176,-0.0291472304898717,"SmoothMuscleCells","sender-focused"
"Col1a2",0.424834912431808,0.00340857104981009,-0.000760025522677176,-0.0291472304898717,"EndocardialCells","sender-focused"
"Furin",0.3867843812805,0.00340651629030853,-0.000762080282178736,-0.00383793001271066,"Fibroblasts","sender-focused"
"Furin",0.3867843812805,0.00340651629030853,-0.000762080282178736,-0.00383793001271066,"EndothelialCells","sender-focused"
"Furin",0.3867843812805,0.00340651629030853,-0.000762080282178736,-0.00383793001271066,"Myocytes","sender-focused"
"Furin",0.3867843812805,0.00340651629030853,-0.000762080282178736,-0.00383793001271066,"SmoothMuscleCells","sender-focused"
"Furin",0.3867843812805,0.00340651629030853,-0.000762080282178736,-0.00383793001271066,"EndocardialCells","sender-focused"
"Hbegf",0.427301177146124,0.0034043317666859,-0.000764264805801366,-0.0127410632965194,"EndothelialCells","sender-focused"
"Hbegf",0.427301177146124,0.0034043317666859,-0.000764264805801366,-0.0127410632965194,"Myocytes","sender-focused"
"Hbegf",0.427301177146124,0.0034043317666859,-0.000764264805801366,-0.0127410632965194,"SmoothMuscleCells","sender-focused"
"Hbegf",0.427301177146124,0.0034043317666859,-0.000764264805801366,-0.0127410632965194,"EndocardialCells","sender-focused"
"Col3a1",0.420014355440703,0.00340414367541106,-0.000764452897076206,-0.0270906049659434,"Fibroblasts","sender-focused"
"Col3a1",0.420014355440703,0.00340414367541106,-0.000764452897076206,-0.0270906049659434,"EndothelialCells","sender-focused"
"Col3a1",0.420014355440703,0.00340414367541106,-0.000764452897076206,-0.0270906049659434,"Myocytes","sender-focused"
"Col3a1",0.420014355440703,0.00340414367541106,-0.000764452897076206,-0.0270906049659434,"SmoothMuscleCells","sender-focused"
"Col3a1",0.420014355440703,0.00340414367541106,-0.000764452897076206,-0.0270906049659434,"EndocardialCells","sender-focused"
"Fgf18",0.4306632213609,0.0034040148104191,-0.000764581762068163,-0.0201784843829144,"Fibroblasts","sender-focused"
"Fgf18",0.4306632213609,0.0034040148104191,-0.000764581762068163,-0.0201784843829144,"Myocytes","sender-focused"
"S100a4",0.385532586850427,0.00340244483714014,-0.000766151735347118,-0.0269252934108529,"Fibroblasts","sender-focused"
"S100a4",0.385532586850427,0.00340244483714014,-0.000766151735347118,-0.0269252934108529,"SmoothMuscleCells","sender-focused"
"Timp1",0.425466551823132,0.00339510326885788,-0.000773493303629384,-0.0217490237122143,"Fibroblasts","sender-focused"
