"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Glg1",0.602736787920392,0.00586189011723497,0.00244191747701609,0.0182424011618969,NA,"sender-agnostic"
"Tgm2",0.517608956760462,0.00584220605793554,0.00242223341771666,0.000317102180590886,NA,"sender-agnostic"
"Mpdz",0.558750857927232,0.00577127493583173,0.00235130229561285,0.0125768422670554,NA,"sender-agnostic"
"Tspan5",0.496967227179112,0.0057112790056016,0.00229130636538272,0.00338777167414751,NA,"sender-agnostic"
"Lpl",0.535831331503068,0.00567983517951984,0.00225986253930096,0.00824219000711152,NA,"sender-agnostic"
"Slit3",0.554774365133843,0.00564517536873254,0.00222520272851366,0.00724055904444753,NA,"sender-agnostic"
"Tnxb",0.480053191489359,0.00562440097674551,0.00220442833652663,-0.00161749445292212,NA,"sender-agnostic"
"Sema3a",0.533154598490041,0.0055961318292931,0.00217615918907422,0.0076154542671555,NA,"sender-agnostic"
"Ctsd",0.527805422100209,0.00559229057491541,0.00217231793469653,0.00618627881375682,NA,"sender-agnostic"
"Dusp18",0.534094028826352,0.00557531309783605,0.00215534045761717,0.00756661237847601,NA,"sender-agnostic"
"Col6a3",0.494702299245029,0.00555391778267644,0.00213394514245756,-0.0005165817381121,NA,"sender-agnostic"
"Igf1",0.519101750171567,0.00554787111271372,0.00212789847249485,0.021392220445041,NA,"sender-agnostic"
"Spon1",0.497554907343857,0.0055082949251874,0.00208832228496852,0.00342395215341065,NA,"sender-agnostic"
"Nrxn1",0.479195264241587,0.00543893736613816,0.00201896472591928,0.00268559203167832,NA,"sender-agnostic"
"Neo1",0.542776252573774,0.00541187194814659,0.00199189930792771,0.00924242346976253,NA,"sender-agnostic"
"Apoa1",0.512572923816059,0.00537572732803747,0.00195575468781859,0.00239058260480264,NA,"sender-agnostic"
"Vcan",0.54925360329444,0.00536359435068518,0.0019436217104663,0.00688044119482429,NA,"sender-agnostic"
"Bace1",0.513006177076186,0.00533314408484876,0.00191317144462988,0.00422862604480823,NA,"sender-agnostic"
"Nrxn2",0.468844371997249,0.00526053041250131,0.00184055777228243,-0.00308723943854104,NA,"sender-agnostic"
"C3",0.522190288263556,0.00522480143964729,0.00180482879942841,0.00445191090205675,NA,"sender-agnostic"
"Fat4",0.493509780370626,0.00522005442313907,0.00180008178292019,-0.000589905509400674,NA,"sender-agnostic"
"S100a8",0.549210706932049,0.00520541133954337,0.00178543869932449,0.00678222063242455,NA,"sender-agnostic"
"Pltp",0.489953671928615,0.00516911708976584,0.00174914444954697,0.00227578066297622,NA,"sender-agnostic"
"Tnf",0.5304435483871,0.00514898646547045,0.00172901382525157,0.0178340606080533,NA,"sender-agnostic"
"Lum",0.490451269732352,0.00513098939150878,0.0017110167512899,-0.00190506831643013,NA,"sender-agnostic"
"Col3a1",0.46511667810569,0.00508263426983747,0.00166266162961859,-0.00425333647810612,NA,"sender-agnostic"
"Lamb2",0.472632120796167,0.00503297199191928,0.0016129993517004,-0.00527245985606814,NA,"sender-agnostic"
"Lamb3",0.504903054221027,0.00503032720301266,0.00161035456279378,0.00104861517979942,NA,"sender-agnostic"
"Cx3cl1",0.510977179135226,0.00502075504594213,0.00160078240572325,0.00124898171251543,NA,"sender-agnostic"
"Efemp2",0.520418668496896,0.00501945269640623,0.00159948005618735,0.00422645518823106,NA,"sender-agnostic"
"Clec11a",0.53735844200413,0.00501752318129578,0.0015975505410769,0.00684888617474223,NA,"sender-agnostic"
"Lamc1",0.457991592312984,0.00501545275660917,0.00159548011639029,-0.00479397154749847,NA,"sender-agnostic"
"Col5a3",0.492240048043923,0.00501461455444448,0.0015946419142256,-0.00122367982879323,NA,"sender-agnostic"
"Col6a2",0.482884351407017,0.00500940576268415,0.00158943312246527,-0.00150360294238467,NA,"sender-agnostic"
"Calr",0.532755662319838,0.00495289635932028,0.0015329237191014,0.011674314487188,NA,"sender-agnostic"
"Fgf1",0.496289464653415,0.00494120515834366,0.00152123251812478,0.00441855217722793,NA,"sender-agnostic"
"Col18a1",0.514074296499679,0.0049096316086229,0.00148965896840402,0.0017104930714622,NA,"sender-agnostic"
"Col4a3",0.48541952642416,0.00490358544850261,0.00148361280828373,-0.00248275336625616,NA,"sender-agnostic"
"Slc6a8",0.52924245024021,0.0048868868564168,0.00146691421619792,0.00259468418544042,NA,"sender-agnostic"
"Col15a1",0.529396877144803,0.00486569522312807,0.00144572258290919,0.00460807754710006,NA,"sender-agnostic"
"Icam1",0.53729838709677,0.00486196045032343,0.00144198781010455,0.00375845471864369,NA,"sender-agnostic"
"Sirpb1b",0.540562800274519,0.00485868640035356,0.00143871376013468,0.00199835581279725,NA,"sender-agnostic"
"Fgf7",0.468943033630751,0.00485815942089875,0.00143818678067987,0.00557028049480361,NA,"sender-agnostic"
"Jam3",0.479323953328767,0.00485178419863986,0.00143181155842098,-0.000259025596585538,NA,"sender-agnostic"
"Lamb1",0.45975463280715,0.00483040711200367,0.00141043447178479,-0.00456811618965973,NA,"sender-agnostic"
"Bgn",0.477131949210711,0.00482645409015532,0.00140648144993644,-0.00106367699383571,NA,"sender-agnostic"
"Col4a2",0.495350034317099,0.00481339225818323,0.00139341961796436,-0.00165692790888038,NA,"sender-agnostic"
"Inhba",0.497121654083729,0.00481263658407907,0.00139266394386019,0.0231347717820265,NA,"sender-agnostic"
"Col4a5",0.51719286204532,0.00480932415402337,0.00138935151380449,0.000517824029603577,NA,"sender-agnostic"
"Apoe",0.504096602608104,0.00476462874506182,0.00134465610484294,-0.000534143386142696,NA,"sender-agnostic"
"Crhr2",0.511080130404946,0.00475749523678829,0.00133752259656941,0.000487078112704517,NA,"sender-agnostic"
"Tgfbi",0.489962251201106,0.00473482843657358,0.0013148557963547,-0.00177534545600253,NA,"sender-agnostic"
