"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Ptprm",0.466032180985811,0.0152204790402355,-0.00113762392704834,-0.0105591178418518,"Fibroblasts","sender-focused"
"Ptprm",0.466032180985811,0.0152204790402355,-0.00113762392704834,-0.0105591178418518,"EndothelialCells","sender-focused"
"Ptprm",0.466032180985811,0.0152204790402355,-0.00113762392704834,-0.0105591178418518,"SmoothMuscleCells","sender-focused"
"Ptprm",0.466032180985811,0.0152204790402355,-0.00113762392704834,-0.0105591178418518,"EndocardialCells","sender-focused"
"Bmp1",0.477673579152809,0.0152064461065419,-0.00115165686074188,-0.00828802900040492,"Fibroblasts","sender-focused"
"Bmp1",0.477673579152809,0.0152064461065419,-0.00115165686074188,-0.00828802900040492,"EndothelialCells","sender-focused"
"Bmp1",0.477673579152809,0.0152064461065419,-0.00115165686074188,-0.00828802900040492,"SmoothMuscleCells","sender-focused"
"Ebi3",0.490568158992175,0.015185247192383,-0.00117285577490075,-0.00902305574829772,"Leukocytes","sender-focused"
"Rtn4",0.478318657916375,0.0151822719596511,-0.00117583100763271,-0.00621137808489588,"Fibroblasts","sender-focused"
"Rtn4",0.478318657916375,0.0151822719596511,-0.00117583100763271,-0.00621137808489588,"EndothelialCells","sender-focused"
"Rtn4",0.478318657916375,0.0151822719596511,-0.00117583100763271,-0.00621137808489588,"Leukocytes","sender-focused"
"Rtn4",0.478318657916375,0.0151822719596511,-0.00117583100763271,-0.00621137808489588,"SmoothMuscleCells","sender-focused"
"Rtn4",0.478318657916375,0.0151822719596511,-0.00117583100763271,-0.00621137808489588,"EndocardialCells","sender-focused"
"Tspan3",0.477342295481049,0.0151676165610391,-0.00119048640624469,-0.00736948411299914,"Fibroblasts","sender-focused"
"Tspan3",0.477342295481049,0.0151676165610391,-0.00119048640624469,-0.00736948411299914,"EndothelialCells","sender-focused"
"Tspan3",0.477342295481049,0.0151676165610391,-0.00119048640624469,-0.00736948411299914,"Leukocytes","sender-focused"
"Tspan3",0.477342295481049,0.0151676165610391,-0.00119048640624469,-0.00736948411299914,"SmoothMuscleCells","sender-focused"
"Tspan3",0.477342295481049,0.0151676165610391,-0.00119048640624469,-0.00736948411299914,"EndocardialCells","sender-focused"
"Znrf3",0.474964847954284,0.0151429763684198,-0.00121512659886402,-0.00890122443483306,"Fibroblasts","sender-focused"
"Sema3d",0.479818678403003,0.0150811468806385,-0.00127695608664532,-0.00702679333990032,"Fibroblasts","sender-focused"
"Sema4a",0.472911188993583,0.0150754938421144,-0.00128260912516936,-0.00641465360318945,"Leukocytes","sender-focused"
"Tnxb",0.482933144656534,0.0150546184938133,-0.00130348447347048,-0.00669276808170544,"Fibroblasts","sender-focused"
"Tnxb",0.482933144656534,0.0150546184938133,-0.00130348447347048,-0.00669276808170544,"SmoothMuscleCells","sender-focused"
"Tnxb",0.482933144656534,0.0150546184938133,-0.00130348447347048,-0.00669276808170544,"EndocardialCells","sender-focused"
"Crlf1",0.489969050210205,0.0150540546684542,-0.00130404829882954,-0.00680918712324044,"Fibroblasts","sender-focused"
"Timp2",0.478076316165539,0.0150521658078664,-0.00130593715941741,-0.00783904251562943,"Fibroblasts","sender-focused"
"Timp2",0.478076316165539,0.0150521658078664,-0.00130593715941741,-0.00783904251562943,"EndothelialCells","sender-focused"
"Timp2",0.478076316165539,0.0150521658078664,-0.00130593715941741,-0.00783904251562943,"Leukocytes","sender-focused"
"Timp2",0.478076316165539,0.0150521658078664,-0.00130593715941741,-0.00783904251562943,"SmoothMuscleCells","sender-focused"
"Timp2",0.478076316165539,0.0150521658078664,-0.00130593715941741,-0.00783904251562943,"EndocardialCells","sender-focused"
"Dll1",0.479362975976682,0.015050278048578,-0.00130782491870578,-0.00812200721825106,"EndocardialCells","sender-focused"
"Bmp6",0.467011541463416,0.0150125310587427,-0.00134557190854106,0.00347184124279734,"EndocardialCells","sender-focused"
"Alox5ap",0.465199224906132,0.0150023216118383,-0.00135578135544547,-0.00954450215367961,"Leukocytes","sender-focused"
"Dkk3",0.471702478281677,0.0149931455705459,-0.00136495739673791,-0.0109160482470479,"Fibroblasts","sender-focused"
"Dkk3",0.471702478281677,0.0149931455705459,-0.00136495739673791,-0.0109160482470479,"SmoothMuscleCells","sender-focused"
"F13a1",0.47997507627519,0.0149931367985016,-0.00136496616878222,-0.00698764841349022,"Leukocytes","sender-focused"
"Serpinf1",0.472224637311826,0.0149926180549811,-0.00136548491230271,-0.00868986132665968,"Fibroblasts","sender-focused"
"Serpinf1",0.472224637311826,0.0149926180549811,-0.00136548491230271,-0.00868986132665968,"Leukocytes","sender-focused"
"Col18a1",0.466962073765824,0.0149911651262591,-0.00136693784102474,-0.00901651960753277,"Fibroblasts","sender-focused"
"Col18a1",0.466962073765824,0.0149911651262591,-0.00136693784102474,-0.00901651960753277,"SmoothMuscleCells","sender-focused"
"Col18a1",0.466962073765824,0.0149911651262591,-0.00136693784102474,-0.00901651960753277,"EndocardialCells","sender-focused"
"Calm3",0.461831424080071,0.014984618699646,-0.00137348426763779,-0.00317973742354057,"Fibroblasts","sender-focused"
"Calm3",0.461831424080071,0.014984618699646,-0.00137348426763779,-0.00317973742354057,"EndothelialCells","sender-focused"
"Calm3",0.461831424080071,0.014984618699646,-0.00137348426763779,-0.00317973742354057,"Leukocytes","sender-focused"
"Calm3",0.461831424080071,0.014984618699646,-0.00137348426763779,-0.00317973742354057,"SmoothMuscleCells","sender-focused"
"Calm3",0.461831424080071,0.014984618699646,-0.00137348426763779,-0.00317973742354057,"EndocardialCells","sender-focused"
"Ltbp1",0.467786035718669,0.0149811795163595,-0.00137692345092431,-0.00894145668270923,"Fibroblasts","sender-focused"
"Ltbp1",0.467786035718669,0.0149811795163595,-0.00137692345092431,-0.00894145668270923,"EndothelialCells","sender-focused"
"Ltbp1",0.467786035718669,0.0149811795163595,-0.00137692345092431,-0.00894145668270923,"SmoothMuscleCells","sender-focused"
"Ltbp1",0.467786035718669,0.0149811795163595,-0.00137692345092431,-0.00894145668270923,"EndocardialCells","sender-focused"
"Col8a1",0.472358050193225,0.0149752271479411,-0.00138287581934274,-0.00688138710533986,"Fibroblasts","sender-focused"
"Col8a1",0.472358050193225,0.0149752271479411,-0.00138287581934274,-0.00688138710533986,"SmoothMuscleCells","sender-focused"
"Igsf3",0.473420856180911,0.0149745959291436,-0.00138350703814019,-0.00855168339448839,"Fibroblasts","sender-focused"
"Igsf3",0.473420856180911,0.0149745959291436,-0.00138350703814019,-0.00855168339448839,"EndocardialCells","sender-focused"
"Fst",0.471032915506175,0.0149693503936227,-0.00138875257366109,-0.00999335311967845,"Fibroblasts","sender-focused"
"Lsamp",0.48025639257565,0.014961556049999,-0.00139654691728474,-0.0104035191206825,"Fibroblasts","sender-focused"
"Sparc",0.470988944219419,0.0149595376292738,-0.00139856533800998,-0.000880275472259645,"Fibroblasts","sender-focused"
"Sparc",0.470988944219419,0.0149595376292738,-0.00139856533800998,-0.000880275472259645,"EndothelialCells","sender-focused"
"Sparc",0.470988944219419,0.0149595376292738,-0.00139856533800998,-0.000880275472259645,"Leukocytes","sender-focused"
"Sparc",0.470988944219419,0.0149595376292738,-0.00139856533800998,-0.000880275472259645,"SmoothMuscleCells","sender-focused"
"Sparc",0.470988944219419,0.0149595376292738,-0.00139856533800998,-0.000880275472259645,"EndocardialCells","sender-focused"
"Col1a2",0.472082230303608,0.0149493910753592,-0.00140871189192456,-0.00829398596850196,"Fibroblasts","sender-focused"
"Col1a2",0.472082230303608,0.0149493910753592,-0.00140871189192456,-0.00829398596850196,"Leukocytes","sender-focused"
"Col1a2",0.472082230303608,0.0149493910753592,-0.00140871189192456,-0.00829398596850196,"SmoothMuscleCells","sender-focused"
"Col1a2",0.472082230303608,0.0149493910753592,-0.00140871189192456,-0.00829398596850196,"EndocardialCells","sender-focused"
"Mxra8",0.478009859561701,0.0149487612535126,-0.00140934171377124,-0.00825377006496738,"Fibroblasts","sender-focused"
"Mxra8",0.478009859561701,0.0149487612535126,-0.00140934171377124,-0.00825377006496738,"EndothelialCells","sender-focused"
"Mxra8",0.478009859561701,0.0149487612535126,-0.00140934171377124,-0.00825377006496738,"SmoothMuscleCells","sender-focused"
"Mxra8",0.478009859561701,0.0149487612535126,-0.00140934171377124,-0.00825377006496738,"EndocardialCells","sender-focused"
