"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Clec11a",0.484731386407737,0.00789095875901934,4.95986582620123e-06,-0.0091450337629427,NA,"sender-agnostic"
"C4b",0.484496522298644,0.00783832174956778,-4.76771436253541e-05,-0.00980943409833192,NA,"sender-agnostic"
"Cx3cl1",0.459233951564178,0.00783300545925278,-5.2993433940357e-05,-0.0119174810184556,NA,"sender-agnostic"
"Col1a2",0.467393032854071,0.00783090069286524,-5.50982003278983e-05,-0.0104639494997857,NA,"sender-agnostic"
"Rspo1",0.48160231145428,0.00779559301731723,-9.04058758759074e-05,-0.00839293765892916,NA,"sender-agnostic"
"Mmrn2",0.4940109652181,0.00779503426485644,-9.09646283367002e-05,-0.00306821670316557,NA,"sender-agnostic"
"Efemp2",0.474023050933716,0.00777054537847028,-0.000115453514722856,-0.00969317190971884,NA,"sender-agnostic"
"Nucb2",0.459094500999403,0.00767074205223554,-0.000215256840957594,-0.0119882334767014,NA,"sender-agnostic"
"Jag2",0.483297736741808,0.00766523215734083,-0.000220766735852306,-0.0111343381413078,NA,"sender-agnostic"
"Znrf3",0.474681159739407,0.00765407196558789,-0.000231926927605252,-0.0109399379372799,NA,"sender-agnostic"
"Igfbp4",0.482328922291792,0.0075990507280084,-0.000286948165184736,-0.00886917576965311,NA,"sender-agnostic"
"Sema3c",0.471652391332543,0.00759674398119795,-0.000289254911995191,-0.00931246394046941,NA,"sender-agnostic"
"Fgfrl1",0.472337411650733,0.00756468802190945,-0.000321310871283686,-0.0105923096361961,NA,"sender-agnostic"
"Flrt2",0.470602842345027,0.00756069578493498,-0.000325303108258157,-0.0108120826386002,NA,"sender-agnostic"
"Furin",0.478336232437189,0.00754730996885724,-0.000338688924335895,-0.0158617586834551,NA,"sender-agnostic"
"Crlf1",0.469489684327964,0.0075336659693381,-0.000352332923855036,-0.00944877674382654,NA,"sender-agnostic"
"Pam",0.483642693402039,0.00750459385480997,-0.000381405038383168,-0.0112211987076498,NA,"sender-agnostic"
"Mif",0.476352120015568,0.00750408716919359,-0.000381911723999552,-0.0188778619200907,NA,"sender-agnostic"
"Il34",0.486615192282764,0.00750172700106594,-0.000384271892127198,-0.00965890394361069,NA,"sender-agnostic"
"Ptprm",0.475383305565553,0.0074846617469261,-0.000401337146267038,-0.0113102811250763,NA,"sender-agnostic"
"Sema6d",0.472538024743921,0.00747304082019987,-0.000412958072993265,-0.0143799597041312,NA,"sender-agnostic"
"Alcam",0.468171020215447,0.00747204256974119,-0.000413956323451951,-0.015215094044401,NA,"sender-agnostic"
"Lrig2",0.460320198068739,0.00739418411422686,-0.000491814778966274,-0.0103905457126083,NA,"sender-agnostic"
"Mmp15",0.483720981438402,0.00729339840586562,-0.000592600487327517,-0.0126999167052901,NA,"sender-agnostic"
"Epha4",0.467441962876799,0.00728378578825014,-0.000602213104942993,-0.0145317178077181,NA,"sender-agnostic"
"Gpc6",0.476525821596251,0.0072156476835736,-0.000670351209619536,-0.0142737808350993,NA,"sender-agnostic"
"Angptl6",0.460523257663061,0.00713641006892249,-0.000749588824270647,-0.0147776242842015,NA,"sender-agnostic"
"Fap",0.468060927664306,0.00703480092477583,-0.000851197968417304,-0.0135399383840937,NA,"sender-agnostic"
"Ltbp3",0.442766552415069,0.00655020329845112,-0.00133579559474202,-0.0233156092114813,NA,"sender-agnostic"
