"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Nampt",0.542740957769252,0.00479863870045311,0.000853865524910705,0.00640504860116241,NA,"sender-agnostic"
"Apoe",0.531632653061223,0.00479822427921315,0.000853451103670746,0.00467286114677275,NA,"sender-agnostic"
"Lrrn2",0.564644372600523,0.00479549406072705,0.000850720885184644,0.0116282791337269,NA,"sender-agnostic"
"Cxcl9",0.549439280662757,0.00479131588174911,0.000846542706206701,0.00577479513931055,NA,"sender-agnostic"
"Thy1",0.553677510608194,0.00479131182337534,0.000846538647832935,0.00766319423967446,NA,"sender-agnostic"
"Lgals3",0.533971509395827,0.00477784590166453,0.000833072726122128,0.00466630947830395,NA,"sender-agnostic"
"Il16",0.543852293392599,0.00476967265125164,0.000824899475709231,0.00592449132495895,NA,"sender-agnostic"
"Slit2",0.509784805011109,0.0047658213323854,0.000821048156842992,0.00528398239154485,NA,"sender-agnostic"
"Vwf",0.536795312184267,0.00475687543839061,0.000812102262848205,0.00352796599942917,NA,"sender-agnostic"
"Sema3b",0.537325722368141,0.00475193986120629,0.000807166685663884,0.007989975758166,NA,"sender-agnostic"
"Itgb2",0.550772883410784,0.00474544485313978,0.000800671677597378,0.00578724857231939,NA,"sender-agnostic"
"Lgals1",0.55189432208526,0.00474465149258209,0.000799878317039687,0.00349624797288629,NA,"sender-agnostic"
"Mxra8",0.56088603758334,0.00473817777457393,0.000793404599031522,0.00773060055188371,NA,"sender-agnostic"
"Sema3a",0.54956556880176,0.00473795444436979,0.000793181268827384,0.00986708417460551,NA,"sender-agnostic"
"Fam3c",0.535204081632654,0.00473777504367028,0.000793001868127873,0.0047696145919784,NA,"sender-agnostic"
"Fgf13",0.516154778743174,0.00472667583043361,0.0007819026548912,0.00623391421280933,NA,"sender-agnostic"
"Igf1",0.561775106082027,0.00471794028431082,0.000773167108768415,-0.00260266262951801,NA,"sender-agnostic"
"Cd72",0.533865427359061,0.00471744243466919,0.000772669259126784,0.00469931711897324,NA,"sender-agnostic"
"Bmp10",0.54220044453425,0.00471721181107206,0.000772438635529657,0.00672393043126599,NA,"sender-agnostic"
"Apoa1",0.525974944433222,0.00471679809561909,0.000772024920076688,0.00368583254524364,NA,"sender-agnostic"
"Psen1",0.528733077389351,0.00471408198880223,0.000769308813259826,0.00198544915400276,NA,"sender-agnostic"
"Edn1",0.548535057587375,0.00471371340811274,0.000768940232570329,-0.00107516523418503,NA,"sender-agnostic"
"Pros1",0.533223883612833,0.00469956225459766,0.000754789079055252,0.00578433151255809,NA,"sender-agnostic"
"Lrpap1",0.504243281470997,0.00469882349879922,0.000754050323256813,0.00434438782505105,NA,"sender-agnostic"
"Shisa4",0.524459486764981,0.00469793007257649,0.000753156897034086,0.00589034795716436,NA,"sender-agnostic"
"Angptl4",0.558577490402079,0.00468738479024783,0.000742611614705428,-0.00497671159776892,NA,"sender-agnostic"
"Copa",0.53808345120225,0.0046791866599271,0.000734413484384696,0.00199469813120353,NA,"sender-agnostic"
"Pecam1",0.525045463730036,0.0046569356761675,0.000712162500625089,0.00445815778709831,NA,"sender-agnostic"
"Vcam1",0.533112750050505,0.00464092717516795,0.000696153999625544,0.00459954026997513,NA,"sender-agnostic"
"Dusp18",0.515498080420275,0.00463994734476717,0.000695174169224764,0.00557276699129082,NA,"sender-agnostic"
"Vtn",0.529061426550808,0.0046350726718932,0.000690299496350796,0.00298777994170006,NA,"sender-agnostic"
"Grn",0.517826833703774,0.00462263774074146,0.000677864565199049,0.00158678664644404,NA,"sender-agnostic"
"Sirpa",0.546413416851885,0.00462053342557358,0.000675760250031176,0.00629015467546186,NA,"sender-agnostic"
"Gstp1",0.53453728025861,0.00461772007066141,0.000672946895119,0.00568084235072158,NA,"sender-agnostic"
"Gstp2",0.53453728025861,0.00461772007066141,0.000672946895119,0.00568084235072158,NA,"sender-agnostic"
"F13a1",0.53000606183067,0.00461630619347765,0.000671533017935241,0.00396971774154282,NA,"sender-agnostic"
"Cp",0.55786522529803,0.00460487791843065,0.000660104742888244,0.00622489303359345,NA,"sender-agnostic"
"Mmp9",0.535633461305303,0.004601549975696,0.000656776800153592,0.00258345070407621,NA,"sender-agnostic"
"Mdk",0.51259345322286,0.0045989360704315,0.000654162894889089,0.00192708466291793,NA,"sender-agnostic"
