"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"H2-K1",0.519452977391624,0.00392436816028092,0.000823592966482468,0.00473171788540538,NA,"sender-agnostic"
"H2-Q4",0.519587933627244,0.00391910411974926,0.000818328925950812,0.00464120476119866,NA,"sender-agnostic"
"H2-Q6",0.519587933627244,0.00391910411974926,0.000818328925950812,0.00464120476119866,NA,"sender-agnostic"
"H2-D1",0.519575080652423,0.00391872245198863,0.000817947258190178,0.00463863571051646,NA,"sender-agnostic"
"Fgf14",0.554837217073905,0.00391025173751491,0.000809476543716464,0.0103678607685818,NA,"sender-agnostic"
"Col4a6",0.514825906456042,0.00390828659451066,0.000807511400712206,0.00630813731082314,NA,"sender-agnostic"
"Mdk",0.475727157050516,0.00390546032185645,0.000804685128058002,0.00179220775844806,NA,"sender-agnostic"
"Mmp16",0.52256339729832,0.00386558575024141,0.000764810556442965,0.00833817029376694,NA,"sender-agnostic"
"Thbs1",0.519960669897048,0.00386242533708826,0.000761650143289808,0.00349926814813294,NA,"sender-agnostic"
"C3",0.514883744842745,0.00384552474369744,0.000744749549898994,0.00508652381083205,NA,"sender-agnostic"
"Serping1",0.504209349253879,0.00384024344363107,0.000739468249832618,0.00580305585343209,NA,"sender-agnostic"
"F11r",0.4933293060679,0.00383881158648715,0.000738036392688703,0.00274295910076994,NA,"sender-agnostic"
"Fgf13",0.534625914167835,0.00383630186353549,0.000735526669737042,0.00757799231988459,NA,"sender-agnostic"
"Sfrp1",0.549837409868508,0.00381645613790199,0.000715680944103539,0.00809619576403993,NA,"sender-agnostic"
"Lgals1",0.518746063776474,0.00380064057529231,0.000699865381493861,0.00171603945744868,NA,"sender-agnostic"
"Ccl11",0.531046360680166,0.00379868910983399,0.000697913916035545,0.00690438945793154,NA,"sender-agnostic"
"Pdgfd",0.5385846304127,0.0037955550539162,0.000694779860117749,-0.00582168918282463,NA,"sender-agnostic"
"Apoa1",0.533938280014916,0.00379438456583934,0.000693609372040895,0.00535523931097995,NA,"sender-agnostic"
"Vegfb",0.521882189632778,0.00379077882071827,0.000690003626919823,0.00341166333621272,NA,"sender-agnostic"
"Col18a1",0.510436615554676,0.00378593544470402,0.000685160250905572,0.00433931024855631,NA,"sender-agnostic"
"Calm3",0.526862717375938,0.00378089736550125,0.000680122171702797,0.00484316303949942,NA,"sender-agnostic"
"Gpc3",0.509074200223644,0.00377936171892037,0.000678586525121917,0.00505636102594881,NA,"sender-agnostic"
"Hspg2",0.509813246275846,0.00377916040185514,0.000678385208056689,0.00515296137114758,NA,"sender-agnostic"
"Thy1",0.528957752271773,0.00377739618495955,0.000676620991161103,0.00369449766684909,NA,"sender-agnostic"
"Vsig10",0.518174106396939,0.00377721597865555,0.000676440784857102,0.00562970190465952,NA,"sender-agnostic"
"Efnb2",0.517139441923822,0.00376582795418686,0.000665052760388414,0.00575788009668719,NA,"sender-agnostic"
